"Age" "Environ" "Cat" "Time" "Electrode" "RF"
"1062" "Neonate" "Dark" "Cat 7" "2021-01-07" "6" 148.754131413332
"1063" "Neonate" "Dark" "Cat 7" "2021-01-07" "7" 120.280913035105
"1064" "Neonate" "Dark" "Cat 7" "2021-01-07" "8" 158.979913078135
"1065" "Neonate" "Dark" "Cat 7" "2021-01-08" "1" 123.853622785328
"1066" "Neonate" "Dark" "Cat 7" "2021-01-08" "2" 131.937469417063
"1067" "Neonate" "Dark" "Cat 7" "2021-01-08" "3" 127.027591030083
"1068" "Neonate" "Dark" "Cat 7" "2021-01-08" "4" 175.927300884391
"1069" "Neonate" "Dark" "Cat 7" "2021-01-08" "5" 121.354338831896
"1070" "Neonate" "Dark" "Cat 7" "2021-01-08" "6" 148.670247219133
"1071" "Neonate" "Dark" "Cat 7" "2021-01-08" "7" 143.590404755579
"1072" "Neonate" "Dark" "Cat 7" "2021-01-08" "8" 172.317072837104
"1073" "Neonate" "Dark" "Cat 7" "2021-01-09" "1" 128.150003380912
"1074" "Neonate" "Dark" "Cat 7" "2021-01-09" "2" 139.077862386211
"1075" "Neonate" "Dark" "Cat 7" "2021-01-09" "3" 147.6420927145
"1076" "Neonate" "Dark" "Cat 7" "2021-01-09" "4" 160.005131164079
"1077" "Neonate" "Dark" "Cat 7" "2021-01-09" "5" 128.627658692304
"1078" "Neonate" "Dark" "Cat 7" "2021-01-09" "6" 136.594224965363
"1079" "Neonate" "Dark" "Cat 7" "2021-01-09" "7" 133.347660867849
"1080" "Neonate" "Dark" "Cat 7" "2021-01-09" "8" 161.902444588734
"1081" "Neonate" "Dark" "Cat 7" "2021-01-10" "1" 142.91732976197
"1082" "Neonate" "Dark" "Cat 7" "2021-01-10" "2" 139.279803233165
"1083" "Neonate" "Dark" "Cat 7" "2021-01-10" "3" 139.0707406581
"1084" "Neonate" "Dark" "Cat 7" "2021-01-10" "4" 161.963107658822
"1085" "Neonate" "Dark" "Cat 7" "2021-01-10" "5" 140.310896793561
"1086" "Neonate" "Dark" "Cat 7" "2021-01-10" "6" 159.565578735019
"1087" "Neonate" "Dark" "Cat 7" "2021-01-10" "7" 131.642741573967
"1088" "Neonate" "Dark" "Cat 7" "2021-01-10" "8" 145.817647579168
"1089" "Neonate" "Dark" "Cat 7" "2021-01-11" "1" 138.217626563017
"1090" "Neonate" "Dark" "Cat 7" "2021-01-11" "2" 146.493128145661
"1091" "Neonate" "Dark" "Cat 7" "2021-01-11" "3" 141.740805665753
"1092" "Neonate" "Dark" "Cat 7" "2021-01-11" "4" 163.363082702815
"1093" "Neonate" "Dark" "Cat 7" "2021-01-11" "5" 132.398218889265
"1094" "Neonate" "Dark" "Cat 7" "2021-01-11" "6" 143.950486487177
"1095" "Neonate" "Dark" "Cat 7" "2021-01-11" "7" 120.1613100385
"1096" "Neonate" "Dark" "Cat 7" "2021-01-11" "8" 167.763186104769
"1097" "Neonate" "Dark" "Cat 7" "2021-01-12" "1" 123.37887762267
"1098" "Neonate" "Dark" "Cat 7" "2021-01-12" "2" 139.226155099787
"1099" "Neonate" "Dark" "Cat 7" "2021-01-12" "3" 133.611763015196
"1100" "Neonate" "Dark" "Cat 7" "2021-01-12" "4" 170.852358903852
"1101" "Neonate" "Dark" "Cat 7" "2021-01-12" "5" 108.471791482189
"1102" "Neonate" "Dark" "Cat 7" "2021-01-12" "6" 134.236580864052
"1103" "Neonate" "Dark" "Cat 7" "2021-01-12" "7" 136.840743055975
"1104" "Neonate" "Dark" "Cat 7" "2021-01-12" "8" 159.642981939365
"1105" "Neonate" "Dark" "Cat 7" "2021-01-13" "1" 141.541790427229
"1106" "Neonate" "Dark" "Cat 7" "2021-01-13" "2" 133.161769050896
"1107" "Neonate" "Dark" "Cat 7" "2021-01-13" "3" 127.021892799296
"1108" "Neonate" "Dark" "Cat 7" "2021-01-13" "4" 157.411991746347
"1109" "Neonate" "Dark" "Cat 7" "2021-01-13" "5" 115.197335104679
"1110" "Neonate" "Dark" "Cat 7" "2021-01-13" "6" 135.303835739811
"1111" "Neonate" "Dark" "Cat 7" "2021-01-13" "7" 116.479508762985
"1112" "Neonate" "Dark" "Cat 7" "2021-01-13" "8" 142.907857673914
"1113" "Neonate" "Dark" "Cat 7" "2021-01-14" "1" 133.652620011107
"1114" "Neonate" "Dark" "Cat 7" "2021-01-14" "2" 137.084737322908
"1115" "Neonate" "Dark" "Cat 7" "2021-01-14" "3" 148.566629416926
"1116" "Neonate" "Dark" "Cat 7" "2021-01-14" "4" 154.689143505742
"1117" "Neonate" "Dark" "Cat 7" "2021-01-14" "5" 138.900605486828
"1118" "Neonate" "Dark" "Cat 7" "2021-01-14" "6" 144.89647522979
"1119" "Neonate" "Dark" "Cat 7" "2021-01-14" "7" 133.075660314683
"1120" "Neonate" "Dark" "Cat 7" "2021-01-14" "8" 155.388919150473
"1121" "Neonate" "Dark" "Cat 7" "2021-01-15" "1" 134.343587897914
"1122" "Neonate" "Dark" "Cat 7" "2021-01-15" "2" 125.704573144185
"1123" "Neonate" "Dark" "Cat 7" "2021-01-15" "3" 148.254431868887
"1124" "Neonate" "Dark" "Cat 7" "2021-01-15" "4" 169.420888336617
"1125" "Neonate" "Dark" "Cat 7" "2021-01-15" "5" 139.065020585653
"1126" "Neonate" "Dark" "Cat 7" "2021-01-15" "6" 151.996231810619
"1127" "Neonate" "Dark" "Cat 7" "2021-01-15" "7" 130.407525489264
"1128" "Neonate" "Dark" "Cat 7" "2021-01-15" "8" 164.016248669561
"1129" "Neonate" "Dark" "Cat 7" "2021-01-16" "1" 123.819547241973
"1130" "Neonate" "Dark" "Cat 7" "2021-01-16" "2" 147.620229977141
"1131" "Neonate" "Dark" "Cat 7" "2021-01-16" "3" 130.812544654763
"1132" "Neonate" "Dark" "Cat 7" "2021-01-16" "4" 150.448021933417
"1133" "Neonate" "Dark" "Cat 7" "2021-01-16" "5" 129.507097343329
"1134" "Neonate" "Dark" "Cat 7" "2021-01-16" "6" 168.927386974692
"1135" "Neonate" "Dark" "Cat 7" "2021-01-16" "7" 123.097453509327
"1136" "Neonate" "Dark" "Cat 7" "2021-01-16" "8" 147.429139045909
"1137" "Neonate" "Dark" "Cat 7" "2021-01-17" "1" 132.783864687182
"1138" "Neonate" "Dark" "Cat 7" "2021-01-17" "2" 109.618813231217
"1139" "Neonate" "Dark" "Cat 7" "2021-01-17" "3" 143.118296560778
"1140" "Neonate" "Dark" "Cat 7" "2021-01-17" "4" 151.298847463873
"1141" "Neonate" "Dark" "Cat 7" "2021-01-17" "5" 120.762752667973
"1142" "Neonate" "Dark" "Cat 7" "2021-01-17" "6" 152.025906924049
"1143" "Neonate" "Dark" "Cat 7" "2021-01-17" "7" 113.905311254562
"1144" "Neonate" "Dark" "Cat 7" "2021-01-17" "8" 140.771462947864
"1145" "Neonate" "Dark" "Cat 7" "2021-01-18" "1" 132.971036150356
"1146" "Neonate" "Dark" "Cat 7" "2021-01-18" "2" 142.738948655238
"1147" "Neonate" "Dark" "Cat 7" "2021-01-18" "3" 135.696731430585
"1148" "Neonate" "Dark" "Cat 7" "2021-01-18" "4" 150.154429156879
"1149" "Neonate" "Dark" "Cat 7" "2021-01-18" "5" 138.038113497972
"1150" "Neonate" "Dark" "Cat 7" "2021-01-18" "6" 141.368200458987
"1151" "Neonate" "Dark" "Cat 7" "2021-01-18" "7" 135.293128826835
"1152" "Neonate" "Dark" "Cat 7" "2021-01-18" "8" 156.31314459317
"1153" "Neonate" "Dark" "Cat 7" "2021-01-19" "1" 128.769827897298
"1154" "Neonate" "Dark" "Cat 7" "2021-01-19" "2" 114.281272108294
"1155" "Neonate" "Dark" "Cat 7" "2021-01-19" "3" 124.156783719195
"1156" "Neonate" "Dark" "Cat 7" "2021-01-19" "4" 161.242092459152
"1157" "Neonate" "Dark" "Cat 7" "2021-01-19" "5" 124.92228550255
"1158" "Neonate" "Dark" "Cat 7" "2021-01-19" "6" 148.415813116234
"1159" "Neonate" "Dark" "Cat 7" "2021-01-19" "7" 105.433525761075
"1160" "Neonate" "Dark" "Cat 7" "2021-01-19" "8" 160.754126076999
"1161" "Neonate" "Dark" "Cat 7" "2021-01-20" "1" 121.556540121229
"1162" "Neonate" "Dark" "Cat 7" "2021-01-20" "2" 118.579907806711
"1163" "Neonate" "Dark" "Cat 7" "2021-01-20" "3" 120.17828642004
"1164" "Neonate" "Dark" "Cat 7" "2021-01-20" "4" 156.304835161572
"1165" "Neonate" "Dark" "Cat 7" "2021-01-20" "5" 126.677631679245
"1166" "Neonate" "Dark" "Cat 7" "2021-01-20" "6" 133.127026609804
"1167" "Neonate" "Dark" "Cat 7" "2021-01-20" "7" 113.679697990349
"1168" "Neonate" "Dark" "Cat 7" "2021-01-20" "8" 145.948567324629
"1169" "Neonate" "Dark" "Cat 7" "2021-01-21" "1" 138.38789911575
"1170" "Neonate" "Dark" "Cat 7" "2021-01-21" "2" 139.074120118051
"1171" "Neonate" "Dark" "Cat 7" "2021-01-21" "3" 136.220486477983
"1172" "Neonate" "Dark" "Cat 7" "2021-01-21" "4" 163.62074203328
"1173" "Neonate" "Dark" "Cat 7" "2021-01-21" "5" 132.374373056146
"1174" "Neonate" "Dark" "Cat 7" "2021-01-21" "6" 143.527120850013
"1175" "Neonate" "Dark" "Cat 7" "2021-01-21" "7" 132.609278739049
"1176" "Neonate" "Dark" "Cat 7" "2021-01-21" "8" 136.779844606873
"1177" "Neonate" "Dark" "Cat 8" "2021-01-01" "1" 133.799634906672
"1178" "Neonate" "Dark" "Cat 8" "2021-01-01" "2" 148.770071041251
"1179" "Neonate" "Dark" "Cat 8" "2021-01-01" "3" 159.575500131515
"1180" "Neonate" "Dark" "Cat 8" "2021-01-01" "4" 168.336361167058
"1181" "Neonate" "Dark" "Cat 8" "2021-01-01" "5" 134.261694878067
"1182" "Neonate" "Dark" "Cat 8" "2021-01-01" "6" 145.664284548366
"1183" "Neonate" "Dark" "Cat 8" "2021-01-01" "7" 113.965106262844
"1184" "Neonate" "Dark" "Cat 8" "2021-01-01" "8" 162.667996154696
"1185" "Neonate" "Dark" "Cat 8" "2021-01-02" "1" 155.791740795439
"1186" "Neonate" "Dark" "Cat 8" "2021-01-02" "2" 146.555549079935
"1187" "Neonate" "Dark" "Cat 8" "2021-01-02" "3" 149.52905748898
"1188" "Neonate" "Dark" "Cat 8" "2021-01-02" "4" 159.031954201226
"1189" "Neonate" "Dark" "Cat 8" "2021-01-02" "5" 147.079118389904
"1190" "Neonate" "Dark" "Cat 8" "2021-01-02" "6" 161.71255918942
"1191" "Neonate" "Dark" "Cat 8" "2021-01-02" "7" 159.616751410617
"1192" "Neonate" "Dark" "Cat 8" "2021-01-02" "8" 170.627695497377
"1193" "Neonate" "Dark" "Cat 8" "2021-01-03" "1" 162.270304988541
"1194" "Neonate" "Dark" "Cat 8" "2021-01-03" "2" 137.151202305995
"1195" "Neonate" "Dark" "Cat 8" "2021-01-03" "3" 158.505891301616
"1196" "Neonate" "Dark" "Cat 8" "2021-01-03" "4" 182.109937855288
"1197" "Neonate" "Dark" "Cat 8" "2021-01-03" "5" 134.311562949557
"1198" "Neonate" "Dark" "Cat 8" "2021-01-03" "6" 148.626174210649
"1199" "Neonate" "Dark" "Cat 8" "2021-01-03" "7" 135.560104018807
"1200" "Neonate" "Dark" "Cat 8" "2021-01-03" "8" 157.822683770841
"1201" "Neonate" "Dark" "Cat 8" "2021-01-04" "1" 145.245213833764
"1202" "Neonate" "Dark" "Cat 8" "2021-01-04" "2" 149.437925038784
"1203" "Neonate" "Dark" "Cat 8" "2021-01-04" "3" 164.121355311639
"1204" "Neonate" "Dark" "Cat 8" "2021-01-04" "4" 191.162116469785
"1205" "Neonate" "Dark" "Cat 8" "2021-01-04" "5" 140.250833183566
"1206" "Neonate" "Dark" "Cat 8" "2021-01-04" "6" 141.880709351813
"1207" "Neonate" "Dark" "Cat 8" "2021-01-04" "7" 143.896301970596
"1208" "Neonate" "Dark" "Cat 8" "2021-01-04" "8" 161.706752328115
"1209" "Neonate" "Dark" "Cat 8" "2021-01-05" "1" 146.161224716547
"1210" "Neonate" "Dark" "Cat 8" "2021-01-05" "2" 131.77733325558
"1211" "Neonate" "Dark" "Cat 8" "2021-01-05" "3" 147.044533293658
"1212" "Neonate" "Dark" "Cat 8" "2021-01-05" "4" 166.643111469943
"1213" "Neonate" "Dark" "Cat 8" "2021-01-05" "5" 150.720063356085
"1214" "Neonate" "Dark" "Cat 8" "2021-01-05" "6" 157.955941509286
"1215" "Neonate" "Dark" "Cat 8" "2021-01-05" "7" 143.434646393179
"1216" "Neonate" "Dark" "Cat 8" "2021-01-05" "8" 168.491873395798
"1217" "Neonate" "Dark" "Cat 8" "2021-01-06" "1" 132.575389368283
"1218" "Neonate" "Dark" "Cat 8" "2021-01-06" "2" 123.369870842179
"1219" "Neonate" "Dark" "Cat 8" "2021-01-06" "3" 144.390939707846
"1220" "Neonate" "Dark" "Cat 8" "2021-01-06" "4" 173.495483220269
"1221" "Neonate" "Dark" "Cat 8" "2021-01-06" "5" 122.19919755495
"1222" "Neonate" "Dark" "Cat 8" "2021-01-06" "6" 154.19378314476
"1223" "Neonate" "Dark" "Cat 8" "2021-01-06" "7" 143.588125239084
"1224" "Neonate" "Dark" "Cat 8" "2021-01-06" "8" 160.463219717035
"1225" "Neonate" "Dark" "Cat 8" "2021-01-07" "1" 142.812589698677
"1226" "Neonate" "Dark" "Cat 8" "2021-01-07" "2" 147.068214946447
"1227" "Neonate" "Dark" "Cat 8" "2021-01-07" "3" 149.98867343878
"1228" "Neonate" "Dark" "Cat 8" "2021-01-07" "4" 171.408547483962
"1229" "Neonate" "Dark" "Cat 8" "2021-01-07" "5" 131.288181739365
"1230" "Neonate" "Dark" "Cat 8" "2021-01-07" "6" 157.772839264289
"1231" "Neonate" "Dark" "Cat 8" "2021-01-07" "7" 136.151446281822
"1232" "Neonate" "Dark" "Cat 8" "2021-01-07" "8" 165.186847966707
"1233" "Neonate" "Dark" "Cat 8" "2021-01-08" "1" 128.579180279001
"1234" "Neonate" "Dark" "Cat 8" "2021-01-08" "2" 147.762203919819
"1235" "Neonate" "Dark" "Cat 8" "2021-01-08" "3" 141.566483438475
"1236" "Neonate" "Dark" "Cat 8" "2021-01-08" "4" 155.249925888322
"1237" "Neonate" "Dark" "Cat 8" "2021-01-08" "5" 136.461614795783
"1238" "Neonate" "Dark" "Cat 8" "2021-01-08" "6" 168.956282407141
"1239" "Neonate" "Dark" "Cat 8" "2021-01-08" "7" 122.00897178035
"1240" "Neonate" "Dark" "Cat 8" "2021-01-08" "8" 151.305413686934
"1241" "Neonate" "Dark" "Cat 8" "2021-01-09" "1" 131.959723099415
"1242" "Neonate" "Dark" "Cat 8" "2021-01-09" "2" 114.107832299427
"1243" "Neonate" "Dark" "Cat 8" "2021-01-09" "3" 145.935206681044
"1244" "Neonate" "Dark" "Cat 8" "2021-01-09" "4" 160.90999505461
"1245" "Neonate" "Dark" "Cat 8" "2021-01-09" "5" 141.458921040851
"1246" "Neonate" "Dark" "Cat 8" "2021-01-09" "6" 155.673904454477
"1247" "Neonate" "Dark" "Cat 8" "2021-01-09" "7" 144.951939005622
"1248" "Neonate" "Dark" "Cat 8" "2021-01-09" "8" 157.638707961368
"1249" "Neonate" "Dark" "Cat 8" "2021-01-10" "1" 137.322255897589
"1250" "Neonate" "Dark" "Cat 8" "2021-01-10" "2" 155.290033204582
"1251" "Neonate" "Dark" "Cat 8" "2021-01-10" "3" 133.671543090005
"1252" "Neonate" "Dark" "Cat 8" "2021-01-10" "4" 137.497688340573
"1253" "Neonate" "Dark" "Cat 8" "2021-01-10" "5" 144.25030353707
"1254" "Neonate" "Dark" "Cat 8" "2021-01-10" "6" 152.234073973943
"1255" "Neonate" "Dark" "Cat 8" "2021-01-10" "7" 139.91712988337
"1256" "Neonate" "Dark" "Cat 8" "2021-01-10" "8" 156.714460339724
"1257" "Neonate" "Dark" "Cat 8" "2021-01-11" "1" 133.190701619573
"1258" "Neonate" "Dark" "Cat 8" "2021-01-11" "2" 148.294961147102
"1259" "Neonate" "Dark" "Cat 8" "2021-01-11" "3" 145.235080184149
"1260" "Neonate" "Dark" "Cat 8" "2021-01-11" "4" 167.949222270393
"1261" "Neonate" "Dark" "Cat 8" "2021-01-11" "5" 137.836615372831
"1262" "Neonate" "Dark" "Cat 8" "2021-01-11" "6" 149.385570810158
"1263" "Neonate" "Dark" "Cat 8" "2021-01-11" "7" 130.008178258934
"1264" "Neonate" "Dark" "Cat 8" "2021-01-11" "8" 157.010348036846
"1265" "Neonate" "Dark" "Cat 8" "2021-01-12" "1" 133.803749044566
"1266" "Neonate" "Dark" "Cat 8" "2021-01-12" "2" 120.76746021304
"1267" "Neonate" "Dark" "Cat 8" "2021-01-12" "3" 130.930785831068
"1268" "Neonate" "Dark" "Cat 8" "2021-01-12" "4" 163.733310928911
"1269" "Neonate" "Dark" "Cat 8" "2021-01-12" "5" 152.368692543666
"1270" "Neonate" "Dark" "Cat 8" "2021-01-12" "6" 148.989523279474
"1271" "Neonate" "Dark" "Cat 8" "2021-01-12" "7" 157.212395850937
"1272" "Neonate" "Dark" "Cat 8" "2021-01-12" "8" 154.20265449958
"1273" "Neonate" "Dark" "Cat 8" "2021-01-13" "1" 135.994360305187
"1274" "Neonate" "Dark" "Cat 8" "2021-01-13" "2" 112.092958063856
"1275" "Neonate" "Dark" "Cat 8" "2021-01-13" "3" 151.151996882193
"1276" "Neonate" "Dark" "Cat 8" "2021-01-13" "4" 161.656385062817
"1277" "Neonate" "Dark" "Cat 8" "2021-01-13" "5" 123.232880257391
"1278" "Neonate" "Dark" "Cat 8" "2021-01-13" "6" 172.028755961071
"1279" "Neonate" "Dark" "Cat 8" "2021-01-13" "7" 141.437734051124
"1280" "Neonate" "Dark" "Cat 8" "2021-01-13" "8" 175.102845116765
"1281" "Neonate" "Dark" "Cat 8" "2021-01-14" "1" 148.085199021902
"1282" "Neonate" "Dark" "Cat 8" "2021-01-14" "2" 140.817815510393
"1283" "Neonate" "Dark" "Cat 8" "2021-01-14" "3" 138.147731054873
"1284" "Neonate" "Dark" "Cat 8" "2021-01-14" "4" 161.59429764814
"1285" "Neonate" "Dark" "Cat 8" "2021-01-14" "5" 129.367270037106
"1286" "Neonate" "Dark" "Cat 8" "2021-01-14" "6" 156.930569833449
"1287" "Neonate" "Dark" "Cat 8" "2021-01-14" "7" 127.392580589776
"1288" "Neonate" "Dark" "Cat 8" "2021-01-14" "8" 176.507052958242
"1289" "Neonate" "Dark" "Cat 8" "2021-01-15" "1" 115.500826749018
"1290" "Neonate" "Dark" "Cat 8" "2021-01-15" "2" 147.954359194189
"1291" "Neonate" "Dark" "Cat 8" "2021-01-15" "3" 146.116333598201
"1292" "Neonate" "Dark" "Cat 8" "2021-01-15" "4" 165.74007850501
"1293" "Neonate" "Dark" "Cat 8" "2021-01-15" "5" 119.817868587107
"1294" "Neonate" "Dark" "Cat 8" "2021-01-15" "6" 163.400715232166
"1295" "Neonate" "Dark" "Cat 8" "2021-01-15" "7" 125.764960973183
"1296" "Neonate" "Dark" "Cat 8" "2021-01-15" "8" 161.483560855714
"1297" "Neonate" "Dark" "Cat 8" "2021-01-16" "1" 149.840511750818
"1298" "Neonate" "Dark" "Cat 8" "2021-01-16" "2" 133.157471465602
"1299" "Neonate" "Dark" "Cat 8" "2021-01-16" "3" 134.729618969302
"1300" "Neonate" "Dark" "Cat 8" "2021-01-16" "4" 157.202901159279
"1301" "Neonate" "Dark" "Cat 8" "2021-01-16" "5" 124.141230962018
"1302" "Neonate" "Dark" "Cat 8" "2021-01-16" "6" 140.989223136169
"1303" "Neonate" "Dark" "Cat 8" "2021-01-16" "7" 130.259174619067
"1304" "Neonate" "Dark" "Cat 8" "2021-01-16" "8" 157.694710890676
"1305" "Neonate" "Dark" "Cat 8" "2021-01-17" "1" 126.030804073504
"1306" "Neonate" "Dark" "Cat 8" "2021-01-17" "2" 128.506404387536
"1307" "Neonate" "Dark" "Cat 8" "2021-01-17" "3" 138.183124702378
"1308" "Neonate" "Dark" "Cat 8" "2021-01-17" "4" 182.524956973326
"1309" "Neonate" "Dark" "Cat 8" "2021-01-17" "5" 132.934642528473
"1310" "Neonate" "Dark" "Cat 8" "2021-01-17" "6" 149.561525914085
"1311" "Neonate" "Dark" "Cat 8" "2021-01-17" "7" 122.939006982976
"1312" "Neonate" "Dark" "Cat 8" "2021-01-17" "8" 148.078039781874
"1313" "Neonate" "Dark" "Cat 8" "2021-01-18" "1" 123.915166880553
"1314" "Neonate" "Dark" "Cat 8" "2021-01-18" "2" 130.255381062801
"1315" "Neonate" "Dark" "Cat 8" "2021-01-18" "3" 142.425005690046
"1316" "Neonate" "Dark" "Cat 8" "2021-01-18" "4" 179.232720608994
"1317" "Neonate" "Dark" "Cat 8" "2021-01-18" "5" 109.999703378563
"1318" "Neonate" "Dark" "Cat 8" "2021-01-18" "6" 162.134140701141
"1319" "Neonate" "Dark" "Cat 8" "2021-01-18" "7" 113.778008259021
"1320" "Neonate" "Dark" "Cat 8" "2021-01-18" "8" 168.289152065935
"1321" "Neonate" "Dark" "Cat 8" "2021-01-19" "1" 145.031871950802
"1322" "Neonate" "Dark" "Cat 8" "2021-01-19" "2" 140.986774358225
"1323" "Neonate" "Dark" "Cat 8" "2021-01-19" "3" 143.81761924963
"1324" "Neonate" "Dark" "Cat 8" "2021-01-19" "4" 170.011012770849
"1325" "Neonate" "Dark" "Cat 8" "2021-01-19" "5" 136.47813086056
"1326" "Neonate" "Dark" "Cat 8" "2021-01-19" "6" 151.221553136991
"1327" "Neonate" "Dark" "Cat 8" "2021-01-19" "7" 124.695399066093
"1328" "Neonate" "Dark" "Cat 8" "2021-01-19" "8" 141.993972526485
"1329" "Neonate" "Dark" "Cat 8" "2021-01-20" "1" 115.250761790798
"1330" "Neonate" "Dark" "Cat 8" "2021-01-20" "2" 130.00545335019
"1331" "Neonate" "Dark" "Cat 8" "2021-01-20" "3" 153.417674241759
"1332" "Neonate" "Dark" "Cat 8" "2021-01-20" "4" 159.412643550821
"1333" "Neonate" "Dark" "Cat 8" "2021-01-20" "5" 109.779120393321
"1334" "Neonate" "Dark" "Cat 8" "2021-01-20" "6" 146.586816784995
"1335" "Neonate" "Dark" "Cat 8" "2021-01-20" "7" 125.058695580473
"1336" "Neonate" "Dark" "Cat 8" "2021-01-20" "8" 146.473373539848
"1337" "Neonate" "Dark" "Cat 8" "2021-01-21" "1" 138.355510668609
"1338" "Neonate" "Dark" "Cat 8" "2021-01-21" "2" 141.784681610121
"1339" "Neonate" "Dark" "Cat 8" "2021-01-21" "3" 140.835728302552
"1340" "Neonate" "Dark" "Cat 8" "2021-01-21" "4" 158.553720921712
"1341" "Neonate" "Dark" "Cat 8" "2021-01-21" "5" 119.128904741868
"1342" "Neonate" "Dark" "Cat 8" "2021-01-21" "6" 152.125412971618
"1343" "Neonate" "Dark" "Cat 8" "2021-01-21" "7" 105.804002779539
"1344" "Neonate" "Dark" "Cat 8" "2021-01-21" "8" 156.585214751843
"1345" "Adult" "Light" "Cat 9" "2021-01-01" "1" 34.7174311333814
"1346" "Adult" "Light" "Cat 9" "2021-01-01" "2" 75.7006857732515
"1347" "Adult" "Light" "Cat 9" "2021-01-01" "3" 41.2929951113451
"1348" "Adult" "Light" "Cat 9" "2021-01-01" "4" 75.9814425624709
"1349" "Adult" "Light" "Cat 9" "2021-01-01" "5" 61.3620684320705
"1350" "Adult" "Light" "Cat 9" "2021-01-01" "6" 76.3116249565828
"1351" "Adult" "Light" "Cat 9" "2021-01-01" "7" 50.5735773090217
"1352" "Adult" "Light" "Cat 9" "2021-01-01" "8" 66.696128104888
"1353" "Adult" "Light" "Cat 9" "2021-01-02" "1" 54.4342756485451
"1354" "Adult" "Light" "Cat 9" "2021-01-02" "2" 85.3352661728608
"1355" "Adult" "Light" "Cat 9" "2021-01-02" "3" 39.2609963218899
"1356" "Adult" "Light" "Cat 9" "2021-01-02" "4" 66.1556670116179
"1357" "Adult" "Light" "Cat 9" "2021-01-02" "5" 64.9271395565269
"1358" "Adult" "Light" "Cat 9" "2021-01-02" "6" 64.8572917307142
"1359" "Adult" "Light" "Cat 9" "2021-01-02" "7" 50.4575995392035
"1360" "Adult" "Light" "Cat 9" "2021-01-02" "8" 69.8279136823891
"1361" "Adult" "Light" "Cat 9" "2021-01-03" "1" 57.6565612419075
"1362" "Adult" "Light" "Cat 9" "2021-01-03" "2" 86.3132420266433
"1363" "Adult" "Light" "Cat 9" "2021-01-03" "3" 30.4476112183412
"1364" "Adult" "Light" "Cat 9" "2021-01-03" "4" 65.679658069166
"1365" "Adult" "Light" "Cat 9" "2021-01-03" "5" 64.505592096653
"1366" "Adult" "Light" "Cat 9" "2021-01-03" "6" 70.9597693689754
"1367" "Adult" "Light" "Cat 9" "2021-01-03" "7" 78.737900297952
"1368" "Adult" "Light" "Cat 9" "2021-01-03" "8" 90.0976076012491
"1369" "Adult" "Light" "Cat 9" "2021-01-04" "1" 43.811945343165
"1370" "Adult" "Light" "Cat 9" "2021-01-04" "2" 101.651128119946
"1371" "Adult" "Light" "Cat 9" "2021-01-04" "3" 40.7279635706425
"1372" "Adult" "Light" "Cat 9" "2021-01-04" "4" 63.783958629915
"1373" "Adult" "Light" "Cat 9" "2021-01-04" "5" 61.428107685997
"1374" "Adult" "Light" "Cat 9" "2021-01-04" "6" 81.2855531207813
"1375" "Adult" "Light" "Cat 9" "2021-01-04" "7" 70.199228787514
"1376" "Adult" "Light" "Cat 9" "2021-01-04" "8" 96.0024360660733
"1377" "Adult" "Light" "Cat 9" "2021-01-05" "1" 60.5926234866208
"1378" "Adult" "Light" "Cat 9" "2021-01-05" "2" 98.5482121506689
"1379" "Adult" "Light" "Cat 9" "2021-01-05" "3" 39.9234752775
"1380" "Adult" "Light" "Cat 9" "2021-01-05" "4" 75.8334496128058
"1381" "Adult" "Light" "Cat 9" "2021-01-05" "5" 64.2790526228795
"1382" "Adult" "Light" "Cat 9" "2021-01-05" "6" 84.1841875971326
"1383" "Adult" "Light" "Cat 9" "2021-01-05" "7" 64.9333402097684
"1384" "Adult" "Light" "Cat 9" "2021-01-05" "8" 78.8408964875948
"1385" "Adult" "Light" "Cat 9" "2021-01-06" "1" 45.600378026143
"1386" "Adult" "Light" "Cat 9" "2021-01-06" "2" 95.1024416772192
"1387" "Adult" "Light" "Cat 9" "2021-01-06" "3" 46.0648595783414
"1388" "Adult" "Light" "Cat 9" "2021-01-06" "4" 95.4335791828329
"1389" "Adult" "Light" "Cat 9" "2021-01-06" "5" 67.4855204836232
"1390" "Adult" "Light" "Cat 9" "2021-01-06" "6" 79.8586169529277
"1391" "Adult" "Light" "Cat 9" "2021-01-06" "7" 61.3899046571404
"1392" "Adult" "Light" "Cat 9" "2021-01-06" "8" 58.5507704884144
"1393" "Adult" "Light" "Cat 9" "2021-01-07" "1" 62.6065509700794
"1394" "Adult" "Light" "Cat 9" "2021-01-07" "2" 83.1608345719331
"1395" "Adult" "Light" "Cat 9" "2021-01-07" "3" 40.542917207215
"1396" "Adult" "Light" "Cat 9" "2021-01-07" "4" 64.0494298894328
"1397" "Adult" "Light" "Cat 9" "2021-01-07" "5" 79.6286420324559
"1398" "Adult" "Light" "Cat 9" "2021-01-07" "6" 81.9680043617045
"1399" "Adult" "Light" "Cat 9" "2021-01-07" "7" 63.5225635857682
"1400" "Adult" "Light" "Cat 9" "2021-01-07" "8" 81.7439859693918
"1401" "Adult" "Light" "Cat 9" "2021-01-08" "1" 54.4995171597552
"1402" "Adult" "Light" "Cat 9" "2021-01-08" "2" 75.8219772103085
"1403" "Adult" "Light" "Cat 9" "2021-01-08" "3" 66.2213357406186
